Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31
142.8131714707891,180.3184596368319,274.8793672633697,117.36284680924106,177.14479368921462,248.79725466210647,177.15526240384492,259.3798703860129,209.3554666394883,250.0709950400054,151.47323610191887,187.81857664694772,187.19816448433374,263.26472151102314,127.11793403590735,176.7027960273496,207.9546754354794,170.39455690372648,207.10956832924492,254.94033016783365,115.0776467934799,139.0299217155931,165.80234121751928,248.04378247036212,145.53075551754955,322.8623739467183,136.7394918066599,128.44240279802818,242.49294457649978,213.17162807255144,252.29731860702546,213.60806296204026
142.3900690954648,195.78457450691002,282.7860601045526,117.21177336153802,196.92126847855016,263.74073525436063,147.25508893189328,249.34212164568754,207.4733866115891,237.3942843554283,176.6563170481265,168.78028719768295,162.60003720720565,245.44745159103175,152.77228882547803,180.95937149386458,203.04404776516094,171.59202256900835,242.43894928427454,393.3255758945787,133.61982502935732,163.7450547007291,206.4078599914182,204.19668080502876,180.87512075991697,261.99872685706055,133.55107993425307,118.79472677422518,189.03872885286546,205.67195741659614,254.78570047425455,202.67973875193223
137.48364869096872,180.16186169493426,257.863883410012,179.51241329587543,174.75349153914672,249.61319985937874,155.9532583404045,274.03066626366353,193.20999081173656,227.39012490655924,167.8531271993963,160.72947054943756,152.35070451527702,243.28273847936018,115.58555228545852,172.79186697963107,205.624606595972,163.68027766406718,213.46884895034583,265.4930815778101,135.0061870317542,124.15320941124975,152.61650649893892,227.97457275290333,154.97836310959562,262.80988877019695,147.12434339577234,110.05009322185465,180.6325163392476,210.29714214766807,235.91874129293566,231.12801569239517
146.83302329777277,200.6710327307016,252.08857493526273,146.85510668127404,200.56573107828157,260.1675374129796,158.915061561264,272.81526781851534,197.56216213458305,229.23985966706792,167.12180254592678,188.33726167615384,159.2321069601903,275.48216821579314,115.0263542010696,170.22031514765794,212.42534263336736,188.17587076802985,229.30002872115625,254.4478458584928,145.6968266268518,139.01785655564208,154.84365598981162,212.85296114944418,170.68175806681262,260.2851585582604,159.84616071317993,179.50862912713768,222.7739503790304,208.17904261747526,232.31582698703147,288.54794333236447
174.23427422443848,179.4275191296503,268.08391311553,139.42246550555757,191.67884141408234,259.4570563376365,153.26961975643445,254.33811458898424,190.44104867078323,255.51813048358648,209.90935618901634,162.84655166130145,165.30121747690725,245.3917351113426,141.88730324585546,176.5504198765199,189.79752245865853,178.42853947954717,237.72299078622473,265.82749520696086,124.4700644054427,157.90745786133164,140.29661937946793,204.05144724582104,148.67141332842652,266.8854422966212,125.0060109956507,112.76637039115525,198.0807523209691,240.4150226464363,240.32954362398795,210.93437727273465
153.18437816362058,166.32869671819952,283.97455903482813,138.9522772488776,187.46586012884137,264.78304400989833,148.7904554902629,261.74335376501375,195.07775573664256,230.58957956542267,174.96578576048972,165.9367177721466,163.15459188233746,235.87046421623924,129.65426303797375,200.20248825849208,192.81954087755287,182.70102134837722,207.07630111140392,271.5328332911455,165.5734865107208,135.47496300747463,141.95849512463823,212.49941959209548,151.6157235435833,271.5249181237747,122.9847035454664,137.40001827258854,196.164453985856,213.46253884010136,236.48009080015106,218.15938290572709
170.31561913114945,176.02281449545814,255.0502458948081,140.0576208113393,182.99864664479435,269.06531042736066,156.80210961875426,265.173070569337,225.41430519471805,243.49571687684326,166.10521871665915,178.9146968697916,179.55222609674416,248.6221118305213,118.68562471556763,180.43460464516332,185.41667259512502,161.57695074604396,213.86738892175185,249.28898200157926,122.64705858603133,144.43765049497543,147.00471385527604,207.51992024912226,156.41305484318679,317.3524278575362,135.39161164334158,129.83931549758535,189.85887189597912,257.20646936286977,239.38029270654198,214.28514296547658
145.99874620750734,181.80640219034808,287.28687204195705,126.03109221702141,202.3610995491627,302.7235726721776,132.25087179832542,282.3285557024575,209.041571859971,229.37981666458805,173.11051382252126,179.71214679128698,176.37545358595662,267.12047273346764,122.37686402582588,181.23244707850415,210.06077293381247,183.38958812485728,212.29030917715528,243.66617932361885,115.4164384483561,144.89374294019433,155.1268095003896,219.1264030845673,158.71174901813282,259.1335544761731,127.93696698617111,145.96105631521507,204.04934567648053,227.39669163294695,235.96085411699434,218.24744079190177
169.32153928428625,168.7228278240949,256.13089595940215,120.66723669603645,179.30916075336722,275.52475120409076,187.82773706387695,239.71396556189083,194.90913520885172,236.76468876030762,160.24349254788444,190.23071271236327,149.38258010460873,247.01904657854158,155.94843680161802,170.12673612434733,219.0857986973552,169.96738837726772,212.57158783089903,251.00858609798405,131.8387290819302,161.02918601398449,139.79854431124102,205.9675988423922,146.51903144335597,258.7769576169234,142.0230602865722,111.93706322478295,191.9621195306916,231.95132705525342,237.7141845524067,215.44124506556304
138.6370939497734,194.73579661164356,258.0143661774285,128.54023190384456,192.6644420644314,258.0035344501203,149.78193583870913,240.9988246612466,190.48372758777575,224.8605881791361,171.12096477548826,183.02480315018948,150.5906857509055,262.9621719928202,130.57717863640232,171.50318830823346,230.2723472601263,169.30171180318777,205.8044695628179,260.3504454953262,124.07110485178302,141.48199589466026,156.2882894231938,207.28286976730817,139.4919171355695,274.0134447142197,130.9602819937584,126.80632253072945,189.08720859492792,233.99378632821762,281.2872561566343,212.69966775297843
143.2300660002365,189.49488861781904,263.80900784858056,133.8843174153444,191.63653889087402,276.17192365535857,151.8608937134458,268.24614719375876,211.50867423132098,242.1120863100841,164.25482573591015,174.55059679408808,149.6237627136844,389.1069851603106,129.78746682947386,194.3122115861338,199.30958076725457,169.99816778379684,213.41204886838875,261.78572894304256,118.26997066808518,120.61411411233024,164.62524825766624,224.13625134765923,186.12001021422975,308.14743570754996,134.6988605049461,114.03731849134954,194.81436601851595,237.11624759891015,239.07331796989538,226.30194545846905
178.60586003084566,182.61765175833554,260.9012639659302,114.31046667006689,180.90870518084154,258.4229254325421,151.69492541385284,250.6800408220579,195.75432818680133,232.71513031162834,155.31995642459617,177.89822226272634,190.54596293710102,258.9591615785391,121.80137703736848,193.72928016353757,186.644803957256,159.30021108339514,228.46226221137056,277.06239438417185,108.76961516423609,125.50753739863171,147.42796811724511,216.10835492796602,143.42383255179232,262.2114119193706,140.30157341541644,136.17760698244183,175.8523644644593,221.08214987118996,260.0164951408245,217.1436279885882
138.6553334869012,195.9364014772062,259.3957611892574,190.8884291004228,193.49424975481529,253.79559449236208,159.57578019293035,257.47601965264016,198.29910549946436,222.32669740182217,185.61531469497268,172.43876930384116,157.94989258383742,251.04440193501637,116.63946595298827,198.60385661332938,189.37038647975845,199.47381281895895,214.39504495807756,256.8035477533156,120.95140868013769,144.79591141370108,148.0620032393297,222.0473532622541,175.70634023404043,254.47757762994237,135.70454950359996,113.9101766263102,180.79700407330745,211.34547746706335,237.15729333612893,210.28922221828697
160.9926560317089,166.90192739919215,253.10209596581356,139.47020728105062,195.0012525133835,277.82307774258953,138.03061723710212,256.03827575160955,199.0350279292649,238.7163311847713,151.83643867554255,197.72549624616678,158.3490191194589,258.2828420639261,145.1277281691803,209.68281919043724,189.58744625506483,182.97787440766123,214.9881085662289,306.60056627496687,132.6085391770873,141.34195145714637,148.73148810372385,203.24977142511153,173.40670205598872,252.70850489391026,145.29615373169713,128.76668241139444,185.7762504502598,229.36104798013267,242.9034450579673,252.70414776559542
155.1408579338709,168.33833146469436,252.96450351275445,140.45382443558657,177.836812897724,274.5029847783635,136.5308673499386,262.28742391435105,206.11241947231287,230.69676750025164,153.2921601785488,160.74359835780973,149.3539080657369,264.4634498705113,129.15220280205776,179.25841925718694,193.23325202279037,167.54072668311935,233.24661443885623,249.26543384002963,130.69240422262237,151.40333800298828,190.3249474447171,201.99435662752464,151.81810946978186,263.7736586764403,200.66341954780185,143.30344572405448,202.16607519418878,228.68847878973193,256.3089350743537,205.35396771972825
157.7816603864726,167.8474744986843,275.07020595294966,122.35136999150535,179.3100790140826,254.0348469805307,164.7470341180305,251.76033234528123,212.76671978164052,249.67286214547215,154.14629473977993,177.96764029578654,164.68260772869428,252.88072876724416,112.89786816082422,204.58849839953317,198.04701049542132,163.8235394776667,256.53148631162765,254.06824670341132,107.12937564461951,125.29708342936333,151.42315500303576,222.95893867010116,168.2403507187122,285.2887258112529,135.6813398862192,127.83675161020433,190.65481587911012,234.1162502388645,261.0111589493115,224.1629217285343
161.0220330297705,190.32372004558272,254.87021542814992,135.76214673196705,228.7072076707987,265.9185629625082,141.0175263302438,263.08140888104396,204.1129425669959,238.59551722009587,167.79628723248544,190.59415116874254,158.84598950556583,249.80528343074448,125.23923265583385,168.55096345830034,194.78522641788894,190.53015711197963,229.05041287446258,244.24191753710002,109.28267681502761,191.39422977707017,161.58548921489944,213.39057873137108,143.03886428532218,265.7740337438355,139.61341472158014,110.03678569420744,188.2999242756666,219.52798174579422,232.57818207166378,217.49131425742712
146.52358637501865,194.93704783282277,312.4273703847618,126.86282880799463,213.80449756339218,265.13791225719115,150.7890724738573,292.29285165832584,186.8640764432116,235.2061734902259,146.29128418164254,174.69421515543337,150.49284561021992,240.0740292784251,118.3754991672784,189.3387409435606,199.26055222006764,176.25417050646948,216.02816968010166,241.57142242265115,115.74231195919239,126.57134731032336,183.1667590116753,206.91217046098703,154.17865619812272,250.7986077311777,131.71175356201846,111.77975130320446,186.5121315203757,204.84992348171744,245.08029649458942,243.11033623840592
147.25447516893396,172.87398443799216,253.7366082653715,125.15363967428083,184.05311509975425,296.9038184189235,151.53927083347787,247.9500019007244,219.86611466074936,244.83179591360644,185.55114695382343,182.44127929726892,183.13890395535697,276.5667612174477,140.73179654840376,182.45242153808653,193.1399935528409,160.86311374162113,260.76094815202396,249.24859223508744,150.32616623673172,137.64805128363352,160.45661167394235,253.6536291548066,161.0121102751987,251.35850645946854,136.26982999936038,120.76963823688413,176.98273369024938,205.61501454180984,254.65448563495028,218.61172749213605
156.00793268550007,180.64499047949724,257.7722238445183,116.67613720748449,182.8789985352046,286.35622446624717,138.05719646508558,253.4817678801824,207.48166577218365,260.1704579003281,178.49555111690313,185.71358566564078,181.42000588080901,271.0182755400948,111.64170975803121,176.7914103020086,233.68965499809764,168.6128183537915,216.0098124874199,286.77231834608926,107.41801406501764,135.18578026567195,136.80693371473217,220.0220231441488,153.7756688564618,264.5485099222287,204.44813438151954,111.72887820657603,178.09909800038855,226.6653821061271,240.29799058037437,234.11432713307778
203.42461026515713,178.98247071756984,254.84339101750692,118.69931414032035,194.7427834811732,265.5033963583553,143.9903690278635,396.48524240856705,215.52940783578254,219.96185053915272,173.2947281557158,176.12369086321212,155.13100120523237,258.0138410314558,140.62589375236394,172.04745836835744,210.88039898048595,171.47791798664954,245.10222172362228,244.06994342890155,131.14011757308288,127.52748229485404,154.82168576176724,210.49053088974432,150.07129396220049,274.6028213092296,131.46602861785163,135.76477389783497,192.53118876006494,361.5273363075667,239.54292203664843,209.90446889088466
163.49257189894328,210.83433403700207,252.26757343505275,126.76790455251147,204.58486154528663,253.07887601551062,134.0627172843809,266.10572597698257,232.13672481823556,227.14979769295115,181.84534732058785,176.15859699625642,153.471110624039,248.41624659352496,119.68443650800364,190.74727360603634,207.72671808777665,164.28016862440464,236.11931794711347,261.86366024909404,113.11751249997715,120.41339096811838,161.54669724468107,202.5416174413639,142.49187026774342,252.77820540440214,127.04065284196385,117.6699369663903,182.93808908090458,205.83249631105517,243.19030213620186,215.45678554806537
